ID,Raw_Score_First,Theta_First,ss_first,Perf_First,Raw_Score_Last,Theta_Last,ss_last,Perf_Last,Growth,Growth_category
631,34,-0.303,1414,Level 3,51,-0.303,1801,Level 4,Level3|Level4,Y
632,26,-1.90673,1278,Level 3,38,-1.90673,1482,Level 4,Level3|Level4,Y
633,29,-1.30428,1329,Level 3,25,-1.30428,1261,Level 2,Level3|Level2,N
634,44,1.7659,1590,Level 4,53,1.7659,2007,Level 4,Level4|Level4,Y
635,38,0.48934,1482,Level 4,31,0.48934,1364,Level 3,Level4|Level3,N
636,24,-2.29479,1245,Level 2,25,-2.29479,1261,Level 2,Level2|Level2,N
637,9,-5.50812,972,Level 1,28,-5.50812,1312,Level 3,Level1|Level3,Y
638,18,-3.37587,1153,Level 2,26,-3.37587,1278,Level 3,Level2|Level3,Y
639,38,0.48934,1482,Level 4,38,0.48934,1482,Level 4,Level4|Level4,Y
640,32,-0.69832,1381,Level 3,46,-0.69832,1632,Level 4,Level3|Level4,Y
641,35,-0.10659,1431,Level 3,45,-0.10659,1610,Level 4,Level3|Level4,Y
642,29,-1.30428,1329,Level 3,48,-1.30428,1681,Level 4,Level3|Level4,Y
643,23,-2.48391,1229,Level 2,38,-2.48391,1482,Level 4,Level2|Level4,Y
644,32,-0.69832,1381,Level 3,50,-0.69832,1750,Level 4,Level3|Level4,Y
645,28,-1.50703,1312,Level 3,35,-1.50703,1431,Level 3,Level3|Level3,N
646,20,-3.02997,1182,Level 2,39,-3.02997,1499,Level 4,Level2|Level4,Y
647,40,0.89761,1516,Level 4,32,0.89761,1381,Level 3,Level4|Level3,N
648,34,-0.303,1414,Level 3,40,-0.303,1516,Level 4,Level3|Level4,Y
649,40,0.89761,1516,Level 4,53,0.89761,2007,Level 4,Level4|Level4,Y
650,36,0.09042,1448,Level 4,42,0.09042,1552,Level 4,Level4|Level4,Y
651,17,-3.54499,1139,Level 2,26,-3.54499,1278,Level 3,Level2|Level3,Y
652,34,-0.303,1414,Level 3,45,-0.303,1610,Level 4,Level3|Level4,Y
653,22,-2.66958,1213,Level 2,46,-2.66958,1632,Level 4,Level2|Level4,Y
654,5,-7.52013,801,Level 1,30,-7.52013,1346,Level 3,Level1|Level3,Y
655,5,-7.52013,801,Level 1,23,-7.52013,1229,Level 2,Level1|Level2,Y
656,25,-2.10236,1261,Level 2,40,-2.10236,1516,Level 4,Level2|Level4,Y
657,42,1.31973,1552,Level 4,44,1.31973,1590,Level 4,Level4|Level4,Y
658,32,-0.69832,1381,Level 3,33,-0.69832,1398,Level 3,Level3|Level3,N
659,20,-3.02997,1182,Level 2,19,-3.02997,1168,Level 2,Level2|Level2,N
660,37,0.28888,1465,Level 4,43,0.28888,1571,Level 4,Level4|Level4,Y
661,0,-7.52013,801,Level 1,15,-7.52013,1110,Level 1,Level1|Level1,N
662,37,0.28888,1465,Level 4,48,0.28888,1681,Level 4,Level4|Level4,Y
663,4,-7.52013,801,Level 1,2,-7.52013,801,Level 1,Level1|Level1,N
664,31,-0.89878,1364,Level 3,27,-0.89878,1295,Level 3,Level3|Level3,N
665,30,-1.10109,1346,Level 3,36,-1.10109,1448,Level 4,Level3|Level4,Y
666,37,0.28888,1465,Level 4,43,0.28888,1571,Level 4,Level4|Level4,Y
667,43,1.53885,1571,Level 4,30,1.53885,1346,Level 3,Level4|Level3,N
668,44,1.7659,1590,Level 4,53,1.7659,2007,Level 4,Level4|Level4,Y
669,24,-2.29479,1245,Level 2,36,-2.29479,1448,Level 4,Level2|Level4,Y
670,11,-4.73272,1038,Level 1,26,-4.73272,1278,Level 3,Level1|Level3,Y
671,44,1.7659,1590,Level 4,46,1.7659,1632,Level 4,Level4|Level4,Y
672,35,-0.10659,1431,Level 3,49,-0.10659,1712,Level 4,Level3|Level4,Y
673,49,3.20105,1712,Level 4,53,3.20105,2007,Level 4,Level4|Level4,Y
674,43,1.53885,1571,Level 4,35,1.53885,1431,Level 3,Level4|Level3,N
675,34,-0.303,1414,Level 3,31,-0.303,1364,Level 3,Level3|Level3,N
676,31,-0.89878,1364,Level 3,52,-0.89878,1883,Level 4,Level3|Level4,Y
677,45,2.00383,1610,Level 4,43,2.00383,1571,Level 4,Level4|Level4,Y
678,50,3.64646,1750,Level 4,53,3.64646,2007,Level 4,Level4|Level4,Y
679,34,-0.303,1414,Level 3,39,-0.303,1499,Level 4,Level3|Level4,Y
680,32,-0.69832,1381,Level 3,13,-0.69832,1078,Level 1,Level3|Level1,N
681,46,2.25709,1632,Level 4,48,2.25709,1681,Level 4,Level4|Level4,Y
682,20,-3.02997,1182,Level 2,38,-3.02997,1482,Level 4,Level2|Level4,Y
683,22,-2.66958,1213,Level 2,49,-2.66958,1712,Level 4,Level2|Level4,Y
684,14,-4.06526,1094,Level 1,24,-4.06526,1245,Level 2,Level1|Level2,Y
685,40,0.89761,1516,Level 4,37,0.89761,1465,Level 4,Level4|Level4,Y
686,24,-2.29479,1245,Level 2,20,-2.29479,1182,Level 2,Level2|Level2,N
687,42,1.31973,1552,Level 4,51,1.31973,1801,Level 4,Level4|Level4,Y
688,6,-7.52013,801,Level 1,29,-7.52013,1329,Level 3,Level1|Level3,Y
689,42,1.31973,1552,Level 4,30,1.31973,1346,Level 3,Level4|Level3,N
690,36,0.09042,1448,Level 4,47,0.09042,1655,Level 4,Level4|Level4,Y
691,28,-1.50703,1312,Level 3,40,-1.50703,1516,Level 4,Level3|Level4,Y
692,30,-1.10109,1346,Level 3,43,-1.10109,1571,Level 4,Level3|Level4,Y
693,27,-1.70813,1295,Level 3,40,-1.70813,1516,Level 4,Level3|Level4,Y
694,42,1.31973,1552,Level 4,34,1.31973,1414,Level 3,Level4|Level3,N
695,15,-3.88586,1110,Level 1,30,-3.88586,1346,Level 3,Level1|Level3,Y
696,14,-4.06526,1094,Level 1,25,-4.06526,1261,Level 2,Level1|Level2,Y
697,25,-2.10236,1261,Level 2,26,-2.10236,1278,Level 3,Level2|Level3,Y
698,34,-0.303,1414,Level 3,46,-0.303,1632,Level 4,Level3|Level4,Y
699,24,-2.29479,1245,Level 2,36,-2.29479,1448,Level 4,Level2|Level4,Y
700,37,0.28888,1465,Level 4,50,0.28888,1750,Level 4,Level4|Level4,Y
701,22,-2.66958,1213,Level 2,41,-2.66958,1534,Level 4,Level2|Level4,Y
702,22,-2.66958,1213,Level 2,45,-2.66958,1610,Level 4,Level2|Level4,Y
703,39,0.69212,1499,Level 4,35,0.69212,1431,Level 3,Level4|Level3,N
704,44,1.7659,1590,Level 4,45,1.7659,1610,Level 4,Level4|Level4,Y
705,40,0.89761,1516,Level 4,48,0.89761,1681,Level 4,Level4|Level4,Y
706,4,-7.52013,801,Level 1,20,-7.52013,1182,Level 2,Level1|Level2,Y
707,1,-7.52013,801,Level 1,17,-7.52013,1139,Level 2,Level1|Level2,Y
708,38,0.48934,1482,Level 4,51,0.48934,1801,Level 4,Level4|Level4,Y
709,8,-6.26205,908,Level 1,30,-6.26205,1346,Level 3,Level1|Level3,Y
710,26,-1.90673,1278,Level 3,51,-1.90673,1801,Level 4,Level3|Level4,Y
711,24,-2.29479,1245,Level 2,44,-2.29479,1590,Level 4,Level2|Level4,Y
712,20,-3.02997,1182,Level 2,40,-3.02997,1516,Level 4,Level2|Level4,Y
713,45,2.00383,1610,Level 4,53,2.00383,2007,Level 4,Level4|Level4,Y
714,41,1.10648,1534,Level 4,20,1.10648,1182,Level 2,Level4|Level2,N
715,40,0.89761,1516,Level 4,41,0.89761,1534,Level 4,Level4|Level4,Y
716,23,-2.48391,1229,Level 2,49,-2.48391,1712,Level 4,Level2|Level4,Y
717,28,-1.50703,1312,Level 3,46,-1.50703,1632,Level 4,Level3|Level4,Y
718,39,0.69212,1499,Level 4,50,0.69212,1750,Level 4,Level4|Level4,Y
719,13,-4.25868,1078,Level 1,15,-4.25868,1110,Level 1,Level1|Level1,N
720,42,1.31973,1552,Level 4,51,1.31973,1801,Level 4,Level4|Level4,Y
721,29,-1.30428,1329,Level 3,42,-1.30428,1552,Level 4,Level3|Level4,Y
722,41,1.10648,1534,Level 4,47,1.10648,1655,Level 4,Level4|Level4,Y
723,25,-2.10236,1261,Level 2,42,-2.10236,1552,Level 4,Level2|Level4,Y
724,22,-2.66958,1213,Level 2,32,-2.66958,1381,Level 3,Level2|Level3,Y
725,37,0.28888,1465,Level 4,37,0.28888,1465,Level 4,Level4|Level4,Y
726,19,-3.20457,1168,Level 2,37,-3.20457,1465,Level 4,Level2|Level4,Y
727,15,-3.88586,1110,Level 1,36,-3.88586,1448,Level 4,Level1|Level4,Y
728,35,-0.10659,1431,Level 3,27,-0.10659,1295,Level 3,Level3|Level3,N
729,33,-0.4999,1398,Level 3,46,-0.4999,1632,Level 4,Level3|Level4,Y
730,24,-2.29479,1245,Level 2,42,-2.29479,1552,Level 4,Level2|Level4,Y
731,4,-7.52013,801,Level 1,30,-7.52013,1346,Level 3,Level1|Level3,Y
732,24,-2.29479,1245,Level 2,52,-2.29479,1883,Level 4,Level2|Level4,Y
733,24,-2.29479,1245,Level 2,14,-2.29479,1094,Level 1,Level2|Level1,N
734,46,2.25709,1632,Level 4,50,2.25709,1750,Level 4,Level4|Level4,Y
735,39,0.69212,1499,Level 4,41,0.69212,1534,Level 4,Level4|Level4,Y
736,21,-2.85165,1198,Level 2,47,-2.85165,1655,Level 4,Level2|Level4,Y
737,42,1.31973,1552,Level 4,52,1.31973,1883,Level 4,Level4|Level4,Y
738,44,1.7659,1590,Level 4,53,1.7659,2007,Level 4,Level4|Level4,Y
739,45,2.00383,1610,Level 4,32,2.00383,1381,Level 3,Level4|Level3,N
740,38,0.48934,1482,Level 4,31,0.48934,1364,Level 3,Level4|Level3,N
741,51,4.25021,1801,Level 4,53,4.25021,2007,Level 4,Level4|Level4,Y
742,36,0.09042,1448,Level 4,29,0.09042,1329,Level 3,Level4|Level3,N
743,33,-0.4999,1398,Level 3,36,-0.4999,1448,Level 4,Level3|Level4,Y
744,41,1.10648,1534,Level 4,46,1.10648,1632,Level 4,Level4|Level4,Y
745,34,-0.303,1414,Level 3,48,-0.303,1681,Level 4,Level3|Level4,Y
746,21,-2.85165,1198,Level 2,19,-2.85165,1168,Level 2,Level2|Level2,N
747,19,-3.20457,1168,Level 2,48,-3.20457,1681,Level 4,Level2|Level4,Y
748,20,-3.02997,1182,Level 2,31,-3.02997,1364,Level 3,Level2|Level3,Y
749,8,-6.26205,908,Level 1,34,-6.26205,1414,Level 3,Level1|Level3,Y
750,24,-2.29479,1245,Level 2,31,-2.29479,1364,Level 3,Level2|Level3,Y
751,50,3.64646,1750,Level 4,48,3.64646,1681,Level 4,Level4|Level4,Y
752,34,-0.303,1414,Level 3,39,-0.303,1499,Level 4,Level3|Level4,Y
753,26,-1.90673,1278,Level 3,29,-1.90673,1329,Level 3,Level3|Level3,N
754,31,-0.89878,1364,Level 3,51,-0.89878,1801,Level 4,Level3|Level4,Y
755,16,-3.71394,1124,Level 2,38,-3.71394,1482,Level 4,Level2|Level4,Y
756,28,-1.50703,1312,Level 3,49,-1.50703,1712,Level 4,Level3|Level4,Y
757,38,0.48934,1482,Level 4,32,0.48934,1381,Level 3,Level4|Level3,N
758,46,2.25709,1632,Level 4,31,2.25709,1364,Level 3,Level4|Level3,N
759,26,-1.90673,1278,Level 3,42,-1.90673,1552,Level 4,Level3|Level4,Y
760,34,-0.303,1414,Level 3,41,-0.303,1534,Level 4,Level3|Level4,Y
761,20,-3.02997,1182,Level 2,9,-3.02997,972,Level 1,Level2|Level1,N
762,29,-1.30428,1329,Level 3,8,-1.30428,908,Level 1,Level3|Level1,N
763,15,-3.88586,1110,Level 1,17,-3.88586,1139,Level 2,Level1|Level2,Y
764,47,2.53253,1655,Level 4,52,2.53253,1883,Level 4,Level4|Level4,Y
765,37,0.28888,1465,Level 4,46,0.28888,1632,Level 4,Level4|Level4,Y
766,31,-0.89878,1364,Level 3,36,-0.89878,1448,Level 4,Level3|Level4,Y
767,43,1.53885,1571,Level 4,52,1.53885,1883,Level 4,Level4|Level4,Y
768,22,-2.66958,1213,Level 2,31,-2.66958,1364,Level 3,Level2|Level3,Y
769,5,-7.52013,801,Level 1,21,-7.52013,1198,Level 2,Level1|Level2,Y
770,26,-1.90673,1278,Level 3,16,-1.90673,1124,Level 2,Level3|Level2,N
771,43,1.53885,1571,Level 4,41,1.53885,1534,Level 4,Level4|Level4,Y
772,40,0.89761,1516,Level 4,36,0.89761,1448,Level 4,Level4|Level4,Y
773,38,0.48934,1482,Level 4,39,0.48934,1499,Level 4,Level4|Level4,Y
774,21,-2.85165,1198,Level 2,28,-2.85165,1312,Level 3,Level2|Level3,Y
775,29,-1.30428,1329,Level 3,35,-1.30428,1431,Level 3,Level3|Level3,N
776,6,-7.52013,801,Level 1,27,-7.52013,1295,Level 3,Level1|Level3,Y
777,21,-2.85165,1198,Level 2,49,-2.85165,1712,Level 4,Level2|Level4,Y
778,26,-1.90673,1278,Level 3,47,-1.90673,1655,Level 4,Level3|Level4,Y
779,24,-2.29479,1245,Level 2,32,-2.29479,1381,Level 3,Level2|Level3,Y
780,42,1.31973,1552,Level 4,45,1.31973,1610,Level 4,Level4|Level4,Y
781,14,-4.06526,1094,Level 1,27,-4.06526,1295,Level 3,Level1|Level3,Y
782,25,-2.10236,1261,Level 2,23,-2.10236,1229,Level 2,Level2|Level2,N
783,20,-3.02997,1182,Level 2,21,-3.02997,1198,Level 2,Level2|Level2,N
784,34,-0.303,1414,Level 3,30,-0.303,1346,Level 3,Level3|Level3,N
785,30,-1.10109,1346,Level 3,52,-1.10109,1883,Level 4,Level3|Level4,Y
786,15,-3.88586,1110,Level 1,38,-3.88586,1482,Level 4,Level1|Level4,Y
787,51,4.25021,1801,Level 4,53,4.25021,2007,Level 4,Level4|Level4,Y
788,49,3.20105,1712,Level 4,53,3.20105,2007,Level 4,Level4|Level4,Y
789,39,0.69212,1499,Level 4,29,0.69212,1329,Level 3,Level4|Level3,N
790,31,-0.89878,1364,Level 3,43,-0.89878,1571,Level 4,Level3|Level4,Y
791,18,-3.37587,1153,Level 2,19,-3.37587,1168,Level 2,Level2|Level2,N
792,26,-1.90673,1278,Level 3,36,-1.90673,1448,Level 4,Level3|Level4,Y
793,32,-0.69832,1381,Level 3,38,-0.69832,1482,Level 4,Level3|Level4,Y
794,20,-3.02997,1182,Level 2,19,-3.02997,1168,Level 2,Level2|Level2,N
795,38,0.48934,1482,Level 4,53,0.48934,2007,Level 4,Level4|Level4,Y
796,20,-3.02997,1182,Level 2,32,-3.02997,1381,Level 3,Level2|Level3,Y
797,42,1.31973,1552,Level 4,52,1.31973,1883,Level 4,Level4|Level4,Y
798,26,-1.90673,1278,Level 3,43,-1.90673,1571,Level 4,Level3|Level4,Y
799,30,-1.10109,1346,Level 3,38,-1.10109,1482,Level 4,Level3|Level4,Y
800,39,0.69212,1499,Level 4,36,0.69212,1448,Level 4,Level4|Level4,Y
801,45,2.00383,1610,Level 4,51,2.00383,1801,Level 4,Level4|Level4,Y
802,11,-4.73272,1038,Level 1,39,-4.73272,1499,Level 4,Level1|Level4,Y
803,23,-2.48391,1229,Level 2,28,-2.48391,1312,Level 3,Level2|Level3,Y
804,25,-2.10236,1261,Level 2,34,-2.10236,1414,Level 3,Level2|Level3,Y
805,16,-3.71394,1124,Level 2,34,-3.71394,1414,Level 3,Level2|Level3,Y
806,37,0.28888,1465,Level 4,28,0.28888,1312,Level 3,Level4|Level3,N
807,7,-7.52013,801,Level 1,25,-7.52013,1261,Level 2,Level1|Level2,Y
808,33,-0.4999,1398,Level 3,49,-0.4999,1712,Level 4,Level3|Level4,Y
809,34,-0.303,1414,Level 3,38,-0.303,1482,Level 4,Level3|Level4,Y
810,3,-7.52013,801,Level 1,26,-7.52013,1278,Level 3,Level1|Level3,Y
811,13,-4.25868,1078,Level 1,30,-4.25868,1346,Level 3,Level1|Level3,Y
812,10,-5.05711,1010,Level 1,27,-5.05711,1295,Level 3,Level1|Level3,Y
813,28,-1.50703,1312,Level 3,36,-1.50703,1448,Level 4,Level3|Level4,Y
814,29,-1.30428,1329,Level 3,25,-1.30428,1261,Level 2,Level3|Level2,N
815,53,6.66696,2007,Level 4,51,6.66696,1801,Level 4,Level4|Level4,Y
816,35,-0.10659,1431,Level 3,27,-0.10659,1295,Level 3,Level3|Level3,N
817,31,-0.89878,1364,Level 3,49,-0.89878,1712,Level 4,Level3|Level4,Y
818,35,-0.10659,1431,Level 3,29,-0.10659,1329,Level 3,Level3|Level3,N
819,46,2.25709,1632,Level 4,49,2.25709,1712,Level 4,Level4|Level4,Y
820,38,0.48934,1482,Level 4,51,0.48934,1801,Level 4,Level4|Level4,Y
821,31,-0.89878,1364,Level 3,34,-0.89878,1414,Level 3,Level3|Level3,N
822,46,2.25709,1632,Level 4,49,2.25709,1712,Level 4,Level4|Level4,Y
823,32,-0.69832,1381,Level 3,39,-0.69832,1499,Level 4,Level3|Level4,Y
824,29,-1.30428,1329,Level 3,34,-1.30428,1414,Level 3,Level3|Level3,N
825,49,3.20105,1712,Level 4,52,3.20105,1883,Level 4,Level4|Level4,Y
826,23,-2.48391,1229,Level 2,41,-2.48391,1534,Level 4,Level2|Level4,Y
827,15,-3.88586,1110,Level 1,23,-3.88586,1229,Level 2,Level1|Level2,Y
828,27,-1.70813,1295,Level 3,13,-1.70813,1078,Level 1,Level3|Level1,N
829,26,-1.90673,1278,Level 3,45,-1.90673,1610,Level 4,Level3|Level4,Y
830,32,-0.69832,1381,Level 3,36,-0.69832,1448,Level 4,Level3|Level4,Y
831,23,-2.48391,1229,Level 2,42,-2.48391,1552,Level 4,Level2|Level4,Y
832,24,-2.29479,1245,Level 2,37,-2.29479,1465,Level 4,Level2|Level4,Y
833,17,-3.54499,1139,Level 2,38,-3.54499,1482,Level 4,Level2|Level4,Y
834,12,-4.47592,1060,Level 1,20,-4.47592,1182,Level 2,Level1|Level2,Y
835,33,-0.4999,1398,Level 3,37,-0.4999,1465,Level 4,Level3|Level4,Y
836,46,2.25709,1632,Level 4,36,2.25709,1448,Level 4,Level4|Level4,Y
837,18,-3.37587,1153,Level 2,30,-3.37587,1346,Level 3,Level2|Level3,Y
838,10,-5.05711,1010,Level 1,28,-5.05711,1312,Level 3,Level1|Level3,Y
839,31,-0.89878,1364,Level 3,40,-0.89878,1516,Level 4,Level3|Level4,Y
840,8,-6.26205,908,Level 1,13,-6.26205,1078,Level 1,Level1|Level1,N
841,40,0.89761,1516,Level 4,41,0.89761,1534,Level 4,Level4|Level4,Y
842,7,-7.52013,801,Level 1,33,-7.52013,1398,Level 3,Level1|Level3,Y
843,47,2.53253,1655,Level 4,39,2.53253,1499,Level 4,Level4|Level4,Y
844,49,3.20105,1712,Level 4,52,3.20105,1883,Level 4,Level4|Level4,Y
845,19,-3.20457,1168,Level 2,35,-3.20457,1431,Level 3,Level2|Level3,Y
846,32,-0.69832,1381,Level 3,39,-0.69832,1499,Level 4,Level3|Level4,Y
847,25,-2.10236,1261,Level 2,51,-2.10236,1801,Level 4,Level2|Level4,Y
848,29,-1.30428,1329,Level 3,39,-1.30428,1499,Level 4,Level3|Level4,Y
849,14,-4.06526,1094,Level 1,25,-4.06526,1261,Level 2,Level1|Level2,Y
850,18,-3.37587,1153,Level 2,38,-3.37587,1482,Level 4,Level2|Level4,Y
851,21,-2.85165,1198,Level 2,36,-2.85165,1448,Level 4,Level2|Level4,Y
852,37,0.28888,1465,Level 4,46,0.28888,1632,Level 4,Level4|Level4,Y
853,25,-2.10236,1261,Level 2,34,-2.10236,1414,Level 3,Level2|Level3,Y
854,37,0.28888,1465,Level 4,46,0.28888,1632,Level 4,Level4|Level4,Y
855,16,-3.71394,1124,Level 2,33,-3.71394,1398,Level 3,Level2|Level3,Y
856,51,4.25021,1801,Level 4,47,4.25021,1655,Level 4,Level4|Level4,Y
857,40,0.89761,1516,Level 4,41,0.89761,1534,Level 4,Level4|Level4,Y
858,11,-4.73272,1038,Level 1,28,-4.73272,1312,Level 3,Level1|Level3,Y
859,21,-2.85165,1198,Level 2,38,-2.85165,1482,Level 4,Level2|Level4,Y
860,30,-1.10109,1346,Level 3,18,-1.10109,1153,Level 2,Level3|Level2,N
861,8,-6.26205,908,Level 1,19,-6.26205,1168,Level 2,Level1|Level2,Y
862,30,-1.10109,1346,Level 3,51,-1.10109,1801,Level 4,Level3|Level4,Y
863,20,-3.02997,1182,Level 2,27,-3.02997,1295,Level 3,Level2|Level3,Y
864,19,-3.20457,1168,Level 2,45,-3.20457,1610,Level 4,Level2|Level4,Y
865,31,-0.89878,1364,Level 3,33,-0.89878,1398,Level 3,Level3|Level3,N
866,24,-2.29479,1245,Level 2,51,-2.29479,1801,Level 4,Level2|Level4,Y
867,25,-2.10236,1261,Level 2,19,-2.10236,1168,Level 2,Level2|Level2,N
868,48,2.84106,1681,Level 4,52,2.84106,1883,Level 4,Level4|Level4,Y
869,41,1.10648,1534,Level 4,53,1.10648,2007,Level 4,Level4|Level4,Y
870,39,0.69212,1499,Level 4,45,0.69212,1610,Level 4,Level4|Level4,Y
871,10,-5.05711,1010,Level 1,21,-5.05711,1198,Level 2,Level1|Level2,Y
872,11,-4.73272,1038,Level 1,25,-4.73272,1261,Level 2,Level1|Level2,Y
873,13,-4.25868,1078,Level 1,29,-4.25868,1329,Level 3,Level1|Level3,Y
874,14,-4.06526,1094,Level 1,35,-4.06526,1431,Level 3,Level1|Level3,Y
875,6,-7.52013,801,Level 1,43,-7.52013,1571,Level 4,Level1|Level4,Y
876,25,-2.10236,1261,Level 2,36,-2.10236,1448,Level 4,Level2|Level4,Y
877,16,-3.71394,1124,Level 2,43,-3.71394,1571,Level 4,Level2|Level4,Y
878,9,-5.50812,972,Level 1,48,-5.50812,1681,Level 4,Level1|Level4,Y
879,30,-1.10109,1346,Level 3,37,-1.10109,1465,Level 4,Level3|Level4,Y
880,22,-2.66958,1213,Level 2,51,-2.66958,1801,Level 4,Level2|Level4,Y
881,24,-2.29479,1245,Level 2,30,-2.29479,1346,Level 3,Level2|Level3,Y
882,37,0.28888,1465,Level 4,40,0.28888,1516,Level 4,Level4|Level4,Y
883,36,0.09042,1448,Level 4,45,0.09042,1610,Level 4,Level4|Level4,Y
884,34,-0.303,1414,Level 3,36,-0.303,1448,Level 4,Level3|Level4,Y
885,50,3.64646,1750,Level 4,49,3.64646,1712,Level 4,Level4|Level4,Y
886,18,-3.37587,1153,Level 2,31,-3.37587,1364,Level 3,Level2|Level3,Y
887,20,-3.02997,1182,Level 2,34,-3.02997,1414,Level 3,Level2|Level3,Y
888,28,-1.50703,1312,Level 3,21,-1.50703,1198,Level 2,Level3|Level2,N
889,30,-1.10109,1346,Level 3,27,-1.10109,1295,Level 3,Level3|Level3,N
890,33,-0.4999,1398,Level 3,43,-0.4999,1571,Level 4,Level3|Level4,Y
891,0,-7.52013,801,Level 1,19,-7.52013,1168,Level 2,Level1|Level2,Y
892,37,0.28888,1465,Level 4,44,0.28888,1590,Level 4,Level4|Level4,Y
893,28,-1.50703,1312,Level 3,33,-1.50703,1398,Level 3,Level3|Level3,N
894,27,-1.70813,1295,Level 3,40,-1.70813,1516,Level 4,Level3|Level4,Y
895,27,-1.70813,1295,Level 3,20,-1.70813,1182,Level 2,Level3|Level2,N
896,40,0.89761,1516,Level 4,38,0.89761,1482,Level 4,Level4|Level4,Y
897,8,-6.26205,908,Level 1,18,-6.26205,1153,Level 2,Level1|Level2,Y
898,4,-7.52013,801,Level 1,19,-7.52013,1168,Level 2,Level1|Level2,Y
899,37,0.28888,1465,Level 4,44,0.28888,1590,Level 4,Level4|Level4,Y
900,6,-7.52013,801,Level 1,10,-7.52013,1010,Level 1,Level1|Level1,N
901,40,0.89761,1516,Level 4,51,0.89761,1801,Level 4,Level4|Level4,Y
902,5,-7.52013,801,Level 1,21,-7.52013,1198,Level 2,Level1|Level2,Y
903,35,-0.10659,1431,Level 3,25,-0.10659,1261,Level 2,Level3|Level2,N
904,27,-1.70813,1295,Level 3,43,-1.70813,1571,Level 4,Level3|Level4,Y
905,43,1.53885,1571,Level 4,49,1.53885,1712,Level 4,Level4|Level4,Y
906,12,-4.47592,1060,Level 1,36,-4.47592,1448,Level 4,Level1|Level4,Y
907,13,-4.25868,1078,Level 1,12,-4.25868,1060,Level 1,Level1|Level1,N
908,36,0.09042,1448,Level 4,38,0.09042,1482,Level 4,Level4|Level4,Y
909,12,-4.47592,1060,Level 1,14,-4.47592,1094,Level 1,Level1|Level1,N
910,44,1.7659,1590,Level 4,42,1.7659,1552,Level 4,Level4|Level4,Y
911,3,-7.52013,801,Level 1,22,-7.52013,1213,Level 2,Level1|Level2,Y
912,29,-1.30428,1329,Level 3,30,-1.30428,1346,Level 3,Level3|Level3,N
913,45,2.00383,1610,Level 4,52,2.00383,1883,Level 4,Level4|Level4,Y
914,30,-1.10109,1346,Level 3,42,-1.10109,1552,Level 4,Level3|Level4,Y
915,24,-2.29479,1245,Level 2,28,-2.29479,1312,Level 3,Level2|Level3,Y
916,39,0.69212,1499,Level 4,46,0.69212,1632,Level 4,Level4|Level4,Y
917,29,-1.30428,1329,Level 3,49,-1.30428,1712,Level 4,Level3|Level4,Y
918,49,3.20105,1712,Level 4,25,3.20105,1261,Level 2,Level4|Level2,N
919,42,1.31973,1552,Level 4,45,1.31973,1610,Level 4,Level4|Level4,Y
920,44,1.7659,1590,Level 4,46,1.7659,1632,Level 4,Level4|Level4,Y
921,52,5.21616,1883,Level 4,52,5.21616,1883,Level 4,Level4|Level4,Y
922,34,-0.303,1414,Level 3,34,-0.303,1414,Level 3,Level3|Level3,N
923,7,-7.52013,801,Level 1,28,-7.52013,1312,Level 3,Level1|Level3,Y
924,2,-7.52013,801,Level 1,46,-7.52013,1632,Level 4,Level1|Level4,Y
925,26,-1.90673,1278,Level 3,48,-1.90673,1681,Level 4,Level3|Level4,Y
926,6,-7.52013,801,Level 1,27,-7.52013,1295,Level 3,Level1|Level3,Y
927,45,2.00383,1610,Level 4,53,2.00383,2007,Level 4,Level4|Level4,Y
928,16,-3.71394,1124,Level 2,21,-3.71394,1198,Level 2,Level2|Level2,N
929,42,1.31973,1552,Level 4,47,1.31973,1655,Level 4,Level4|Level4,Y
930,36,0.09042,1448,Level 4,50,0.09042,1750,Level 4,Level4|Level4,Y
931,30,-1.10109,1346,Level 3,37,-1.10109,1465,Level 4,Level3|Level4,Y
932,41,1.10648,1534,Level 4,52,1.10648,1883,Level 4,Level4|Level4,Y
933,37,0.28888,1465,Level 4,44,0.28888,1590,Level 4,Level4|Level4,Y
934,16,-3.71394,1124,Level 2,47,-3.71394,1655,Level 4,Level2|Level4,Y
935,17,-3.54499,1139,Level 2,39,-3.54499,1499,Level 4,Level2|Level4,Y
936,48,2.84106,1681,Level 4,51,2.84106,1801,Level 4,Level4|Level4,Y
937,27,-1.70813,1295,Level 3,50,-1.70813,1750,Level 4,Level3|Level4,Y
938,22,-2.66958,1213,Level 2,52,-2.66958,1883,Level 4,Level2|Level4,Y
939,9,-5.50812,972,Level 1,46,-5.50812,1632,Level 4,Level1|Level4,Y
940,28,-1.50703,1312,Level 3,48,-1.50703,1681,Level 4,Level3|Level4,Y
941,49,3.20105,1712,Level 4,45,3.20105,1610,Level 4,Level4|Level4,Y
942,32,-0.69832,1381,Level 3,52,-0.69832,1883,Level 4,Level3|Level4,Y
943,23,-2.48391,1229,Level 2,46,-2.48391,1632,Level 4,Level2|Level4,Y
944,15,-3.88586,1110,Level 1,27,-3.88586,1295,Level 3,Level1|Level3,Y
945,42,1.31973,1552,Level 4,35,1.31973,1431,Level 3,Level4|Level3,N
946,46,2.25709,1632,Level 4,45,2.25709,1610,Level 4,Level4|Level4,Y
